gender,race,age,path,label
female,Asian,27,001119_female_Asian_27/mask4,0
female,Asian,27,001119_female_Asian_27/mask5,0
female,Asian,27,001119_female_Asian_27/normal,0
female,Asian,27,001119_female_Asian_27/incorrect_mask,0
female,Asian,28,001120_female_Asian_28/mask1,0
female,Asian,28,001120_female_Asian_28/mask2,0
female,Asian,28,001120_female_Asian_28/mask3,0
female,Asian,28,001120_female_Asian_28/mask4,0
female,Asian,28,001120_female_Asian_28/mask5,0
female,Asian,28,001120_female_Asian_28/normal,0
female,Asian,28,001120_female_Asian_28/incorrect_mask,0
male,Asian,25,001122_male_Asian_25/mask1,0
male,Asian,25,001122_male_Asian_25/mask2,0
male,Asian,25,001122_male_Asian_25/mask3,0
male,Asian,25,001122_male_Asian_25/mask4,0
male,Asian,25,001122_male_Asian_25/mask5,0
male,Asian,25,001122_male_Asian_25/normal,0
male,Asian,25,001122_male_Asian_25/incorrect_mask,0
female,Asian,25,001123_female_Asian_25/mask1,0
female,Asian,25,001123_female_Asian_25/mask2,0
female,Asian,25,001123_female_Asian_25/mask3,0
female,Asian,25,001123_female_Asian_25/mask4,0
female,Asian,25,001123_female_Asian_25/mask5,0
female,Asian,25,001123_female_Asian_25/normal,0
female,Asian,25,001123_female_Asian_25/incorrect_mask,0
male,Asian,30,001124_male_Asian_30/mask1,1
male,Asian,30,001124_male_Asian_30/mask2,1
male,Asian,30,001124_male_Asian_30/mask3,1
male,Asian,30,001124_male_Asian_30/mask4,1
male,Asian,30,001124_male_Asian_30/mask5,1
male,Asian,30,001124_male_Asian_30/normal,1
male,Asian,30,001124_male_Asian_30/incorrect_mask,1
female,Asian,27,001125_female_Asian_27/mask1,0
female,Asian,27,001125_female_Asian_27/mask2,0
female,Asian,27,001125_female_Asian_27/mask3,0
female,Asian,27,001125_female_Asian_27/mask4,0
female,Asian,27,001125_female_Asian_27/mask5,0
female,Asian,27,001125_female_Asian_27/normal,0
female,Asian,27,001125_female_Asian_27/incorrect_mask,0
male,Asian,18,001127_male_Asian_18/mask1,0
male,Asian,18,001127_male_Asian_18/mask2,0
male,Asian,18,001127_male_Asian_18/mask3,0
male,Asian,18,001127_male_Asian_18/mask4,0
male,Asian,18,001127_male_Asian_18/mask5,0
male,Asian,18,001127_male_Asian_18/normal,0
male,Asian,18,001127_male_Asian_18/incorrect_mask,0
female,Asian,18,001128_female_Asian_18/mask1,0
female,Asian,18,001128_female_Asian_18/mask2,0
female,Asian,18,001128_female_Asian_18/mask3,0
female,Asian,18,001128_female_Asian_18/mask4,0
female,Asian,18,001128_female_Asian_18/mask5,0
female,Asian,18,001128_female_Asian_18/normal,0
female,Asian,18,001128_female_Asian_18/incorrect_mask,0
male,Asian,20,001129_male_Asian_20/mask1,0
male,Asian,20,001129_male_Asian_20/mask2,0
male,Asian,20,001129_male_Asian_20/mask3,0
male,Asian,20,001129_male_Asian_20/mask4,0
male,Asian,20,001129_male_Asian_20/mask5,0
male,Asian,20,001129_male_Asian_20/normal,0
male,Asian,20,001129_male_Asian_20/incorrect_mask,0
male,Asian,23,001130_male_Asian_23/mask1,0
male,Asian,23,001130_male_Asian_23/mask2,0
male,Asian,23,001130_male_Asian_23/mask3,0
male,Asian,23,001130_male_Asian_23/mask4,0
male,Asian,23,001130_male_Asian_23/mask5,0
male,Asian,23,001130_male_Asian_23/normal,0
male,Asian,23,001130_male_Asian_23/incorrect_mask,0
female,Asian,22,001131_female_Asian_22/mask1,0
female,Asian,22,001131_female_Asian_22/mask2,0
female,Asian,22,001131_female_Asian_22/mask3,0
female,Asian,22,001131_female_Asian_22/mask4,0
female,Asian,22,001131_female_Asian_22/mask5,0
female,Asian,22,001131_female_Asian_22/normal,0
female,Asian,22,001131_female_Asian_22/incorrect_mask,0
male,Asian,22,001131-1_male_Asian_22/mask1,0
male,Asian,22,001131-1_male_Asian_22/mask2,0
male,Asian,22,001131-1_male_Asian_22/mask3,0
male,Asian,22,001131-1_male_Asian_22/mask4,0
male,Asian,22,001131-1_male_Asian_22/mask5,0
male,Asian,22,001131-1_male_Asian_22/normal,0
male,Asian,22,001131-1_male_Asian_22/incorrect_mask,0
female,Asian,43,001132_female_Asian_43/mask1,1
female,Asian,43,001132_female_Asian_43/mask2,1
female,Asian,43,001132_female_Asian_43/mask3,1
female,Asian,43,001132_female_Asian_43/mask4,1
female,Asian,43,001132_female_Asian_43/mask5,1
female,Asian,43,001132_female_Asian_43/normal,1
female,Asian,43,001132_female_Asian_43/incorrect_mask,1
male,Asian,25,001132-1_male_Asian_25/mask1,0
male,Asian,25,001132-1_male_Asian_25/mask2,0
male,Asian,25,001132-1_male_Asian_25/mask3,0
male,Asian,25,001132-1_male_Asian_25/mask4,0
male,Asian,25,001132-1_male_Asian_25/mask5,0
male,Asian,25,001132-1_male_Asian_25/normal,0
male,Asian,25,001132-1_male_Asian_25/incorrect_mask,0
male,Asian,56,001133_male_Asian_56/mask1,2
male,Asian,56,001133_male_Asian_56/mask2,2
male,Asian,56,001133_male_Asian_56/mask3,2
male,Asian,56,001133_male_Asian_56/mask4,2
male,Asian,56,001133_male_Asian_56/mask5,2
male,Asian,56,001133_male_Asian_56/normal,2
male,Asian,56,001133_male_Asian_56/incorrect_mask,2
male,Asian,23,001135_male_Asian_23/mask1,0
male,Asian,23,001135_male_Asian_23/mask2,0
male,Asian,23,001135_male_Asian_23/mask3,0
male,Asian,23,001135_male_Asian_23/mask4,0
male,Asian,23,001135_male_Asian_23/mask5,0
male,Asian,23,001135_male_Asian_23/normal,0
male,Asian,23,001135_male_Asian_23/incorrect_mask,0
male,Asian,26,001136_male_Asian_26/mask1,0
male,Asian,26,001136_male_Asian_26/mask2,0
male,Asian,26,001136_male_Asian_26/mask3,0
male,Asian,26,001136_male_Asian_26/mask4,0
male,Asian,26,001136_male_Asian_26/mask5,0
male,Asian,26,001136_male_Asian_26/normal,0
male,Asian,26,001136_male_Asian_26/incorrect_mask,0
male,Asian,24,001137_male_Asian_24/mask1,0
male,Asian,24,001137_male_Asian_24/mask2,0
male,Asian,24,001137_male_Asian_24/mask3,0
male,Asian,24,001137_male_Asian_24/mask4,0
male,Asian,24,001137_male_Asian_24/mask5,0
male,Asian,24,001137_male_Asian_24/normal,0
male,Asian,24,001137_male_Asian_24/incorrect_mask,0
female,Asian,23,001138_female_Asian_23/mask1,0
female,Asian,23,001138_female_Asian_23/mask2,0
female,Asian,23,001138_female_Asian_23/mask3,0
female,Asian,23,001138_female_Asian_23/mask4,0
female,Asian,23,001138_female_Asian_23/mask5,0
female,Asian,23,001138_female_Asian_23/normal,0
female,Asian,23,001138_female_Asian_23/incorrect_mask,0
female,Asian,19,001139_female_Asian_19/mask1,0
female,Asian,19,001139_female_Asian_19/mask2,0
female,Asian,19,001139_female_Asian_19/mask3,0
female,Asian,19,001139_female_Asian_19/mask4,0
female,Asian,19,001139_female_Asian_19/mask5,0
female,Asian,19,001139_female_Asian_19/normal,0
female,Asian,19,001139_female_Asian_19/incorrect_mask,0
female,Asian,22,001140_female_Asian_22/mask1,0
female,Asian,22,001140_female_Asian_22/mask2,0
female,Asian,22,001140_female_Asian_22/mask3,0
female,Asian,22,001140_female_Asian_22/mask4,0
female,Asian,22,001140_female_Asian_22/mask5,0
female,Asian,22,001140_female_Asian_22/normal,0
female,Asian,22,001140_female_Asian_22/incorrect_mask,0
male,Asian,23,001141_male_Asian_23/mask1,0
male,Asian,23,001141_male_Asian_23/mask2,0
male,Asian,23,001141_male_Asian_23/mask3,0
male,Asian,23,001141_male_Asian_23/mask4,0
male,Asian,23,001141_male_Asian_23/mask5,0
male,Asian,23,001141_male_Asian_23/normal,0
male,Asian,23,001141_male_Asian_23/incorrect_mask,0
female,Asian,19,001142_female_Asian_19/mask1,0
female,Asian,19,001142_female_Asian_19/mask2,0
female,Asian,19,001142_female_Asian_19/mask3,0
female,Asian,19,001142_female_Asian_19/mask4,0
female,Asian,19,001142_female_Asian_19/mask5,0
female,Asian,19,001142_female_Asian_19/normal,0
female,Asian,19,001142_female_Asian_19/incorrect_mask,0
female,Asian,35,001143_female_Asian_35/mask1,1
female,Asian,35,001143_female_Asian_35/mask2,1
female,Asian,35,001143_female_Asian_35/mask3,1
female,Asian,35,001143_female_Asian_35/mask4,1
female,Asian,35,001143_female_Asian_35/mask5,1
female,Asian,35,001143_female_Asian_35/normal,1
female,Asian,35,001143_female_Asian_35/incorrect_mask,1
male,Asian,28,001144_male_Asian_28/mask1,0
male,Asian,28,001144_male_Asian_28/mask2,0
male,Asian,28,001144_male_Asian_28/mask3,0
male,Asian,28,001144_male_Asian_28/mask4,0
male,Asian,28,001144_male_Asian_28/mask5,0
male,Asian,28,001144_male_Asian_28/normal,0
male,Asian,28,001144_male_Asian_28/incorrect_mask,0
male,Asian,20,001145_male_Asian_20/mask1,0
male,Asian,20,001145_male_Asian_20/mask2,0
male,Asian,20,001145_male_Asian_20/mask3,0
male,Asian,20,001145_male_Asian_20/mask4,0
male,Asian,20,001145_male_Asian_20/mask5,0
male,Asian,20,001145_male_Asian_20/normal,0
male,Asian,20,001145_male_Asian_20/incorrect_mask,0
male,Asian,45,001146_male_Asian_45/mask1,1
male,Asian,45,001146_male_Asian_45/mask2,1
male,Asian,45,001146_male_Asian_45/mask3,1
male,Asian,45,001146_male_Asian_45/mask4,1
male,Asian,45,001146_male_Asian_45/mask5,1
male,Asian,45,001146_male_Asian_45/normal,1
male,Asian,45,001146_male_Asian_45/incorrect_mask,1
male,Asian,35,001147_male_Asian_35/mask1,1
male,Asian,35,001147_male_Asian_35/mask2,1
male,Asian,35,001147_male_Asian_35/mask3,1
male,Asian,35,001147_male_Asian_35/mask4,1
male,Asian,35,001147_male_Asian_35/mask5,1
male,Asian,35,001147_male_Asian_35/normal,1
male,Asian,35,001147_male_Asian_35/incorrect_mask,1
female,Asian,58,001148_female_Asian_58/mask1,2
female,Asian,58,001148_female_Asian_58/mask2,2
female,Asian,58,001148_female_Asian_58/mask3,2
female,Asian,58,001148_female_Asian_58/mask4,2
female,Asian,58,001148_female_Asian_58/mask5,2
female,Asian,58,001148_female_Asian_58/normal,2
female,Asian,58,001148_female_Asian_58/incorrect_mask,2
female,Asian,20,001149_female_Asian_20/mask1,0
female,Asian,20,001149_female_Asian_20/mask2,0
female,Asian,20,001149_female_Asian_20/mask3,0
female,Asian,20,001149_female_Asian_20/mask4,0
female,Asian,20,001149_female_Asian_20/mask5,0
female,Asian,20,001149_female_Asian_20/normal,0
female,Asian,20,001149_female_Asian_20/incorrect_mask,0
male,Asian,23,001150_male_Asian_23/mask1,0
male,Asian,23,001150_male_Asian_23/mask2,0
male,Asian,23,001150_male_Asian_23/mask3,0
male,Asian,23,001150_male_Asian_23/mask4,0
male,Asian,23,001150_male_Asian_23/mask5,0
male,Asian,23,001150_male_Asian_23/normal,0
male,Asian,23,001150_male_Asian_23/incorrect_mask,0
male,Asian,23,001151_male_Asian_23/mask1,0
male,Asian,23,001151_male_Asian_23/mask2,0
male,Asian,23,001151_male_Asian_23/mask3,0
male,Asian,23,001151_male_Asian_23/mask4,0
male,Asian,23,001151_male_Asian_23/mask5,0
male,Asian,23,001151_male_Asian_23/normal,0
male,Asian,23,001151_male_Asian_23/incorrect_mask,0
male,Asian,60,001152_male_Asian_60/mask1,2
male,Asian,60,001152_male_Asian_60/mask2,2
male,Asian,60,001152_male_Asian_60/mask3,2
male,Asian,60,001152_male_Asian_60/mask4,2
male,Asian,60,001152_male_Asian_60/mask5,2
male,Asian,60,001152_male_Asian_60/normal,2
male,Asian,60,001152_male_Asian_60/incorrect_mask,2
female,Asian,25,001153_female_Asian_25/mask1,0
female,Asian,25,001153_female_Asian_25/mask2,0
female,Asian,25,001153_female_Asian_25/mask3,0
female,Asian,25,001153_female_Asian_25/mask4,0
female,Asian,25,001153_female_Asian_25/mask5,0
female,Asian,25,001153_female_Asian_25/normal,0
female,Asian,25,001153_female_Asian_25/incorrect_mask,0
female,Asian,23,001154_female_Asian_23/mask1,0
female,Asian,23,001154_female_Asian_23/mask2,0
female,Asian,23,001154_female_Asian_23/mask3,0
female,Asian,23,001154_female_Asian_23/mask4,0
female,Asian,23,001154_female_Asian_23/mask5,0
female,Asian,23,001154_female_Asian_23/normal,0
female,Asian,23,001154_female_Asian_23/incorrect_mask,0
male,Asian,28,001155_male_Asian_28/mask1,0
male,Asian,28,001155_male_Asian_28/mask2,0
male,Asian,28,001155_male_Asian_28/mask3,0
male,Asian,28,001155_male_Asian_28/mask4,0
male,Asian,28,001155_male_Asian_28/mask5,0
male,Asian,28,001155_male_Asian_28/normal,0
male,Asian,28,001155_male_Asian_28/incorrect_mask,0
female,Asian,58,001156_female_Asian_58/mask1,2
female,Asian,58,001156_female_Asian_58/mask2,2
female,Asian,58,001156_female_Asian_58/mask3,2
female,Asian,58,001156_female_Asian_58/mask4,2
female,Asian,58,001156_female_Asian_58/mask5,2
female,Asian,58,001156_female_Asian_58/normal,2
female,Asian,58,001156_female_Asian_58/incorrect_mask,2
female,Asian,24,001157_female_Asian_24/mask1,0
female,Asian,24,001157_female_Asian_24/mask2,0
female,Asian,24,001157_female_Asian_24/mask3,0
female,Asian,24,001157_female_Asian_24/mask4,0
female,Asian,24,001157_female_Asian_24/mask5,0
female,Asian,24,001157_female_Asian_24/normal,0
female,Asian,24,001157_female_Asian_24/incorrect_mask,0
female,Asian,56,001158_female_Asian_56/mask1,2
female,Asian,56,001158_female_Asian_56/mask2,2
female,Asian,56,001158_female_Asian_56/mask3,2
female,Asian,56,001158_female_Asian_56/mask4,2
female,Asian,56,001158_female_Asian_56/mask5,2
female,Asian,56,001158_female_Asian_56/normal,2
female,Asian,56,001158_female_Asian_56/incorrect_mask,2
male,Asian,24,001159_male_Asian_24/mask1,0
male,Asian,24,001159_male_Asian_24/mask2,0
male,Asian,24,001159_male_Asian_24/mask3,0
male,Asian,24,001159_male_Asian_24/mask4,0
male,Asian,24,001159_male_Asian_24/mask5,0
male,Asian,24,001159_male_Asian_24/normal,0
male,Asian,24,001159_male_Asian_24/incorrect_mask,0
male,Asian,40,001161_male_Asian_40/mask1,1
male,Asian,40,001161_male_Asian_40/mask2,1
male,Asian,40,001161_male_Asian_40/mask3,1
male,Asian,40,001161_male_Asian_40/mask4,1
male,Asian,40,001161_male_Asian_40/mask5,1
male,Asian,40,001161_male_Asian_40/normal,1
male,Asian,40,001161_male_Asian_40/incorrect_mask,1
male,Asian,23,001162_male_Asian_23/mask1,0
male,Asian,23,001162_male_Asian_23/mask2,0
male,Asian,23,001162_male_Asian_23/mask3,0
male,Asian,23,001162_male_Asian_23/mask4,0
male,Asian,23,001162_male_Asian_23/mask5,0
male,Asian,23,001162_male_Asian_23/normal,0
male,Asian,23,001162_male_Asian_23/incorrect_mask,0
male,Asian,23,001163_male_Asian_23/mask1,0
male,Asian,23,001163_male_Asian_23/mask2,0
male,Asian,23,001163_male_Asian_23/mask3,0
male,Asian,23,001163_male_Asian_23/mask4,0
male,Asian,23,001163_male_Asian_23/mask5,0
male,Asian,23,001163_male_Asian_23/normal,0
male,Asian,23,001163_male_Asian_23/incorrect_mask,0
female,Asian,20,001164_female_Asian_20/mask1,0
female,Asian,20,001164_female_Asian_20/mask2,0
female,Asian,20,001164_female_Asian_20/mask3,0
female,Asian,20,001164_female_Asian_20/mask4,0
female,Asian,20,001164_female_Asian_20/mask5,0
female,Asian,20,001164_female_Asian_20/normal,0
female,Asian,20,001164_female_Asian_20/incorrect_mask,0
female,Asian,44,001165_female_Asian_44/mask1,1
female,Asian,44,001165_female_Asian_44/mask2,1
female,Asian,44,001165_female_Asian_44/mask3,1
female,Asian,44,001165_female_Asian_44/mask4,1
female,Asian,44,001165_female_Asian_44/mask5,1
female,Asian,44,001165_female_Asian_44/normal,1
female,Asian,44,001165_female_Asian_44/incorrect_mask,1
male,Asian,23,001167_male_Asian_23/mask1,0
male,Asian,23,001167_male_Asian_23/mask2,0
male,Asian,23,001167_male_Asian_23/mask3,0
male,Asian,23,001167_male_Asian_23/mask4,0
male,Asian,23,001167_male_Asian_23/mask5,0
male,Asian,23,001167_male_Asian_23/normal,0
male,Asian,23,001167_male_Asian_23/incorrect_mask,0
male,Asian,28,001168_male_Asian_28/mask1,0
male,Asian,28,001168_male_Asian_28/mask2,0
male,Asian,28,001168_male_Asian_28/mask3,0
male,Asian,28,001168_male_Asian_28/mask4,0
male,Asian,28,001168_male_Asian_28/mask5,0
male,Asian,28,001168_male_Asian_28/normal,0
male,Asian,28,001168_male_Asian_28/incorrect_mask,0
female,Asian,55,001169_female_Asian_55/mask1,1
female,Asian,55,001169_female_Asian_55/mask2,1
female,Asian,55,001169_female_Asian_55/mask3,1
female,Asian,55,001169_female_Asian_55/mask4,1
female,Asian,55,001169_female_Asian_55/mask5,1
female,Asian,55,001169_female_Asian_55/normal,1
female,Asian,55,001169_female_Asian_55/incorrect_mask,1
female,Asian,55,001170_female_Asian_55/mask1,1
female,Asian,55,001170_female_Asian_55/mask2,1
female,Asian,55,001170_female_Asian_55/mask3,1
female,Asian,55,001170_female_Asian_55/mask4,1
female,Asian,55,001170_female_Asian_55/mask5,1
female,Asian,55,001170_female_Asian_55/normal,1
female,Asian,55,001170_female_Asian_55/incorrect_mask,1
male,Asian,20,001171_male_Asian_20/mask1,0
male,Asian,20,001171_male_Asian_20/mask2,0
male,Asian,20,001171_male_Asian_20/mask3,0
male,Asian,20,001171_male_Asian_20/mask4,0
male,Asian,20,001171_male_Asian_20/mask5,0
male,Asian,20,001171_male_Asian_20/normal,0
male,Asian,20,001171_male_Asian_20/incorrect_mask,0
female,Asian,60,001172_female_Asian_60/mask1,2
female,Asian,60,001172_female_Asian_60/mask2,2
female,Asian,60,001172_female_Asian_60/mask3,2
female,Asian,60,001172_female_Asian_60/mask4,2
female,Asian,60,001172_female_Asian_60/mask5,2
female,Asian,60,001172_female_Asian_60/normal,2
female,Asian,60,001172_female_Asian_60/incorrect_mask,2
male,Asian,30,001173_male_Asian_30/mask1,1
male,Asian,30,001173_male_Asian_30/mask2,1
male,Asian,30,001173_male_Asian_30/mask3,1
male,Asian,30,001173_male_Asian_30/mask4,1
male,Asian,30,001173_male_Asian_30/mask5,1
male,Asian,30,001173_male_Asian_30/normal,1
male,Asian,30,001173_male_Asian_30/incorrect_mask,1
male,Asian,25,001174_male_Asian_25/mask1,0
male,Asian,25,001174_male_Asian_25/mask2,0
male,Asian,25,001174_male_Asian_25/mask3,0
male,Asian,25,001174_male_Asian_25/mask4,0
male,Asian,25,001174_male_Asian_25/mask5,0
male,Asian,25,001174_male_Asian_25/normal,0
male,Asian,25,001174_male_Asian_25/incorrect_mask,0
male,Asian,60,001175_male_Asian_60/mask1,2
male,Asian,60,001175_male_Asian_60/mask2,2
male,Asian,60,001175_male_Asian_60/mask3,2
male,Asian,60,001175_male_Asian_60/mask4,2
male,Asian,60,001175_male_Asian_60/mask5,2
male,Asian,60,001175_male_Asian_60/normal,2
male,Asian,60,001175_male_Asian_60/incorrect_mask,2
male,Asian,18,001176_male_Asian_18/mask1,0
male,Asian,18,001176_male_Asian_18/mask2,0
male,Asian,18,001176_male_Asian_18/mask3,0
male,Asian,18,001176_male_Asian_18/mask4,0
male,Asian,18,001176_male_Asian_18/mask5,0
male,Asian,18,001176_male_Asian_18/normal,0
male,Asian,18,001176_male_Asian_18/incorrect_mask,0
female,Asian,20,001177_female_Asian_20/mask1,0
female,Asian,20,001177_female_Asian_20/mask2,0
female,Asian,20,001177_female_Asian_20/mask3,0
female,Asian,20,001177_female_Asian_20/mask4,0
female,Asian,20,001177_female_Asian_20/mask5,0
female,Asian,20,001177_female_Asian_20/normal,0
female,Asian,20,001177_female_Asian_20/incorrect_mask,0
female,Asian,24,001178_female_Asian_24/mask1,0
female,Asian,24,001178_female_Asian_24/mask2,0
female,Asian,24,001178_female_Asian_24/mask3,0
female,Asian,24,001178_female_Asian_24/mask4,0
female,Asian,24,001178_female_Asian_24/mask5,0
female,Asian,24,001178_female_Asian_24/normal,0
female,Asian,24,001178_female_Asian_24/incorrect_mask,0
male,Asian,54,001179_male_Asian_54/mask1,1
male,Asian,54,001179_male_Asian_54/mask2,1
